keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'Armut',-0.020729633078297113,0.9541526917391229,0.506658413081282,1.3853473823394673,388.0
'Atomenergie',0.0377095341756893,0.8642914333905095,-0.07111071491905087,0.7970382016627895,234.0
'Erneuerbare Energien',0.01559175219864285,0.996548046251523,0.3280026430161426,1.2874708550606957,255.0
'Explosion',-0.27449190429540565,1.0434043090644094,-0.15651168040562294,0.7606837364035662,990.0
'Flucht',-0.17741432898566623,1.039259292602771,-0.014066551549410255,1.0937714738662603,763.0
'Frieren',-0.12120437412444846,1.0647745392682553,0.022746713415236992,0.8816397895453593,161.0
'Gasspeicher',0.3348214396319075,1.117238483124423,0.13165801875364555,1.179421982053952,354.0
'Heizen',0.10562289952694777,1.0017214739553282,0.28550149088787624,1.1718754154791227,293.0
'Inflation',0.1584699873789964,0.9761743334128183,0.07795503316127535,1.0523779024224227,1166.0
'Knappheit',0.11268888868369124,1.052345520892561,0.18928092884412653,1.1736912727109465,177.0
'Kohle',0.09928439094357856,0.8901552587702026,0.12539419278479066,1.1532217305922525,436.0
'Kosten',0.06154548253052402,1.0009156791973592,0.20270367231181868,1.230224509788393,449.0
'Kälte',-0.014802452545310674,1.0813686789836203,0.1524548095905747,1.0979559173125872,469.0
'Nordstream',-0.01618331888373546,0.851465671231397,0.08452010612188894,1.013111066818803,139.0
'Putin',-0.02706606504757553,0.9955284275127532,-0.1384281690870371,0.8262933796317391,1581.0
'Russland',-0.04911270714851339,0.9779977822455154,-0.11077296750392854,0.8399137146152921,2457.0
'Schnee',0.07612010909373143,0.9987331100318159,0.15728172820390846,1.2067143791169166,685.0
'Sparen',0.2224211370325391,0.9068439205532953,0.3150559754976799,1.1575859273135531,225.0
'Teuer',0.11612884747062523,1.0528499674130782,0.030858469444665932,0.9095509616726547,232.0
'Ukraine',0.013512300038025412,0.9762746893111965,-0.06302495505689244,0.9225851378133587,4331.0
'Waffen',-0.01874611567022231,0.9710585505664108,0.0004955368005369908,1.0268069515251863,912.0
